201	8.26	9.91	5.2
202	8.3	10.02	5.13
203	8.34	10.11	5.07
204	8.38	10.18	5.02
205	8.42	10.27	4.93
206	8.46	10.42	4.8
207	8.5	10.58	4.6
208	8.54	10.72	4.38
209	8.58	10.8	4.22
210	8.62	10.84	4.1
211	8.66	10.84	4.03
212	8.7	10.87	3.97
213	8.74	10.88	3.9
214	8.78	10.88	3.86
215	8.82	10.92	3.79
216	8.86	10.97	3.73
217	8.9	11.04	3.66
218	8.94	11.1	3.59
219	8.98	11.13	3.6
220	9.02	11.17	3.62
221	9.06	11.24	3.64
222	9.1	11.27	3.69
223	9.14	11.27	3.73
224	9.18	11.23	3.77
225	9.22	11.2	3.82
226	9.26	11.3	3.82
227	9.3	11.45	3.81
228	9.34	11.57	3.83
229	9.38	11.66	3.85
230	9.42	11.67	3.88
231	9.46	11.66	3.9
232	9.5	11.71	3.91
233	9.54	11.75	3.93
234	9.58	11.8	3.92
235	9.62	11.88	3.89
236	9.66	11.94	3.86
237	9.7	11.99	3.85
238	9.74	12	3.89
239	9.78	12.03	3.93
240	9.82	12.09	3.96
241	9.86	12.16	3.97
242	9.9	12.25	3.93
243	9.94	12.32	3.89
244	9.98	12.36	3.88
245	10.02	12.44	3.85
246	10.06	12.51	3.85
247	10.1	12.6	3.83
248	10.14	12.69	3.82
249	10.18	12.76	3.82
250	10.22	12.84	3.82
251	10.26	12.89	3.84
252	10.3	12.95	3.85
253	10.34	13.03	3.85
254	10.38	13.12	3.86
255	10.42	13.23	3.89
256	10.46	13.32	3.92
257	10.5	13.35	3.97
258	10.54	13.38	4
259	10.58	13.4	4.05
260	10.62	13.45	4.08
261	10.66	13.54	4.09
262	10.7	13.59	4.1
263	10.74	13.68	4.07
264	10.78	13.78	4.05
265	10.82	13.87	4
266	10.86	13.98	3.96
267	10.9	14.06	3.93
268	10.94	14.14	3.92
269	10.98	14.25	3.93
270	11.02	14.35	3.94
271	11.06	14.48	3.94
272	11.1	14.59	3.94
273	11.14	14.66	3.96
274	11.18	14.74	4
275	11.22	14.81	4.05
276	11.26	14.99	4.11
277	11.3	15.17	4.17
278	11.34	15.33	4.24
279	11.38	15.47	4.3
280	11.42	15.51	4.33
281	11.46	15.61	4.36
282	11.5	15.75	4.36
283	11.54	15.95	4.38
284	11.58	16.18	4.38
285	11.62	16.33	4.39
286	11.66	16.44	4.38
287	11.7	16.51	4.36
288	11.74	16.59	4.32
289	11.78	16.72	4.26
290	11.82	16.85	4.19
291	11.86	16.98	4.1
292	11.9	17.07	4.03
293	11.94	17.12	3.96
294	11.98	17.15	3.93
295	12.02	17.19	3.92
296	12.06	17.25	3.9
297	12.1	17.3	3.88
298	12.14	17.36	3.82
299	12.18	17.4	3.77
300	12.22	17.45	3.73
301	12.26	17.53	3.69
302	12.3	17.64	3.65
303	12.34	17.78	3.6
304	12.38	17.92	3.54
305	12.42	18.06	3.49
306	12.46	18.17	3.45
307	12.5	18.26	3.41
308	12.54	18.36	3.36
309	12.58	18.44	3.32
310	12.62	18.54	3.27
311	12.66	18.64	3.21
312	12.7	18.74	3.12
313	12.74	18.86	2.97
314	12.78	19.02	2.72
315	12.82	19.17	2.46
316	12.86	19.28	2.2
317	12.9	19.37	2.01
318	12.94	19.42	1.92
319	12.98	19.49	1.83
320	13.02	19.58	1.74
321	13.06	19.68	1.64
322	13.1	19.82	1.5
323	13.14	19.92	1.4
324	13.18	20.03	1.33
325	13.22	20.1	1.29
326	13.26	20.19	1.25
327	13.3	20.34	1.19
328	13.34	20.48	1.12
329	13.38	20.62	1.05
330	13.42	20.75	0.97
331	13.46	20.85	0.88
332	13.5	20.93	0.8
333	13.54	21.09	0.67
334	13.58	21.22	0.54
335	13.62	21.36	0.35
336	13.66	21.5	0.11
337	13.7	21.56	-0.08
338	13.74	21.62	-0.27
339	13.78	21.67	-0.4
340	13.82	21.72	-0.52
341	13.86	21.78	-0.63
342	13.9	21.82	-0.75
343	13.94	21.83	-0.85
344	13.98	21.82	-0.92
345	14.02	21.85	-1.01
346	14.06	21.9	-1.08
347	14.1	21.96	-1.17
348	14.14	22.04	-1.27
349	14.18	22.13	-1.37
350	14.22	22.22	-1.48
351	14.26	22.32	-1.62
352	14.3	22.42	-1.77
353	14.34	22.47	-1.88
354	14.38	22.54	-1.99
355	14.42	22.6	-2.08
356	14.46	22.63	-2.19
357	14.5	22.67	-2.36
358	14.54	22.67	-2.58
359	14.58	22.63	-2.78
360	14.62	22.59	-2.97
361	14.66	22.57	-3.12
362	14.7	22.57	-3.24
363	14.74	22.62	-3.37
364	14.78	22.68	-3.47
365	14.82	22.73	-3.55
366	14.86	22.78	-3.62
367	14.9	22.83	-3.69
368	14.94	22.83	-3.72
369	14.98	22.84	-3.71
370	15.02	22.84	-3.68
371	15.06	22.83	-3.65
372	15.1	22.85	-3.65
373	15.14	22.86	-3.66
374	15.18	22.91	-3.67
375	15.22	23.01	-3.73
376	15.26	23.11	-3.79
377	15.3	23.24	-3.88
378	15.34	23.32	-3.96
379	15.38	23.35	-3.99
380	15.42	23.38	-3.98
381	15.46	23.42	-4
382	15.5	23.47	-3.99
383	15.54	23.5	-3.98
384	15.58	23.53	-3.99
385	15.62	23.57	-4
386	15.66	23.61	-4.01
387	15.7	23.67	-4.04
388	15.74	23.73	-4.07
389	15.78	23.77	-4.09
390	15.82	23.82	-4.11
391	15.86	23.85	-4.14
392	15.9	23.87	-4.17
393	15.94	23.89	-4.24
394	15.98	23.88	-4.27
395	16.02	23.86	-4.33
396	16.06	23.83	-4.35
397	16.1	23.79	-4.33
398	16.14	23.76	-4.36
399	16.18	23.71	-4.37
400	16.22	23.68	-4.4
401	16.26	23.61	-4.43
402	16.3	23.53	-4.42
403	16.34	23.43	-4.39
404	16.38	23.32	-4.38
405	16.42	23.22	-4.32
406	16.46	23.13	-4.28
407	16.5	23.06	-4.25
408	16.54	22.99	-4.22
409	16.58	22.91	-4.18
410	16.62	22.83	-4.16
411	16.66	22.75	-4.17
412	16.7	22.68	-4.16
413	16.74	22.65	-4.21
414	16.78	22.62	-4.23
415	16.82	22.59	-4.27
416	16.86	22.55	-4.33
417	16.9	22.48	-4.44
418	16.94	22.43	-4.6
419	16.98	22.37	-4.77
420	17.02	22.32	-4.9
421	17.06	22.28	-4.95
422	17.1	22.24	-5
423	17.14	22.2	-5
424	17.18	22.15	-5.04
425	17.22	22.1	-5.07
426	17.26	22.06	-5.1
427	17.3	22.02	-5.09
428	17.34	21.98	-5.07
429	17.38	21.94	-5.04
430	17.42	21.87	-5.04
431	17.46	21.77	-5.05
432	17.5	21.68	-5.03
433	17.54	21.57	-5.03
434	17.58	21.49	-5
435	17.62	21.44	-4.97
436	17.66	21.41	-5.03
437	17.7	21.38	-5.07
438	17.74	21.34	-5.14
439	17.78	21.28	-5.27
440	17.81	21.2	-5.34
441	17.86	21.14	-5.42
442	17.9	21.08	-5.45
443	17.94	21.02	-5.44
444	17.98	20.96	-5.42
445	18.02	20.91	-5.41
446	18.06	20.84	-5.42
447	18.1	20.74	-5.44
448	18.13	20.59	-5.48
449	18.18	20.44	-5.46
450	18.22	20.29	-5.47
451	18.26	20.18	-5.47
452	18.3	20.11	-5.43
453	18.34	20.05	-5.41
454	18.37	19.98	-5.38
455	18.42	19.91	-5.34
456	18.46	19.83	-5.34
457	18.49	19.72	-5.37
458	18.54	19.62	-5.4
459	18.57	19.52	-5.41
460	18.62	19.44	-5.46
461	18.66	19.37	-5.52
462	18.7	19.3	-5.57
463	18.73	19.2	-5.65
464	18.78	19.04	-5.7
465	18.81	18.83	-5.71
466	18.85	18.61	-5.72
467	18.89	18.42	-5.72
468	18.93	18.29	-5.71
469	18.97	18.21	-5.71
470	19.02	18.11	-5.73
471	19.06	18.01	-5.74
472	19.09	17.92	-5.78
473	19.13	17.83	-5.85
474	19.18	17.73	-5.93
475	19.21	17.63	-6.04
476	19.25	17.51	-6.13
477	19.29	17.44	-6.15
478	19.33	17.4	-6.16
479	19.37	17.37	-6.18
480	19.41	17.35	-6.21
481	19.45	17.28	-6.32
482	19.49	17.21	-6.42
483	19.53	17.16	-6.52
484	19.57	17.12	-6.61
485	19.61	17.1	-6.68
486	19.65	17.1	-6.75
487	19.69	17.09	-6.82
488	19.73	17.04	-6.92
489	19.77	16.95	-7
490	19.81	16.83	-7.07
491	19.85	16.73	-7.13
492	19.89	16.63	-7.18
493	19.93	16.55	-7.23
494	19.97	16.46	-7.32
495	20.01	16.33	-7.4
496	20.05	16.22	-7.49
497	20.09	16.1	-7.57
498	20.13	16.01	-7.63
499	20.17	15.97	-7.67
500	20.21	15.92	-7.72
501	20.25	15.9	-7.75
502	20.29	15.87	-7.77
503	20.33	15.82	-7.8
504	20.37	15.76	-7.82
505	20.41	15.69	-7.84
506	20.45	15.59	-7.91
507	20.49	15.47	-7.98
508	20.53	15.37	-8.04
509	20.57	15.26	-8.09
510	20.61	15.19	-8.15
511	20.65	15.12	-8.19
512	20.69	15.04	-8.24
513	20.73	14.87	-8.3
514	20.77	14.64	-8.33
515	20.81	14.42	-8.36
516	20.85	14.22	-8.38
517	20.89	14.11	-8.36
518	20.93	14.06	-8.32
519	20.97	13.99	-8.27
520	21.01	13.93	-8.2
521	21.05	13.83	-8.14
522	21.09	13.71	-8.08
523	21.13	13.55	-8.04
524	21.17	13.37	-8.03
525	21.21	13.24	-8.02
526	21.25	13.11	-8.03
527	21.29	13.05	-8.04
528	21.33	12.98	-8.04
529	21.37	12.86	-8.04
530	21.41	12.7	-8.02
531	21.45	12.51	-7.97
532	21.49	12.34	-7.93
533	21.53	12.25	-7.9
534	21.57	12.19	-7.9
535	21.61	12.15	-7.91
536	21.65	12.13	-7.93
537	21.69	12.1	-7.96
538	21.73	12.08	-7.97
539	21.77	12.06	-7.99
540	21.81	12.02	-8.01
541	21.85	11.97	-8.03
542	21.89	11.92	-8.05
543	21.93	11.88	-8.09
544	21.97	11.88	-8.12
545	22.01	11.85	-8.15
546	22.05	11.84	-8.18
547	22.09	11.84	-8.19
548	22.13	11.8	-8.19
549	22.17	11.78	-8.2
550	22.21	11.79	-8.19
551	22.25	11.76	-8.18
552	22.29	11.75	-8.16
553	22.33	11.76	-8.12
554	22.37	11.76	-8.07
555	22.41	11.73	-8.02
556	22.45	11.72	-7.97
557	22.49	11.67	-7.93
558	22.53	11.6	-7.89
559	22.57	11.54	-7.86
560	22.61	11.47	-7.83
561	22.65	11.4	-7.82
562	22.69	11.36	-7.8
563	22.73	11.32	-7.79
564	22.77	11.3	-7.76
565	22.81	11.3	-7.72
566	22.85	11.28	-7.67
567	22.89	11.28	-7.62
568	22.93	11.29	-7.58
569	22.97	11.31	-7.53
570	23.01	11.34	-7.48
571	23.05	11.36	-7.41
572	23.09	11.37	-7.34
573	23.13	11.35	-7.29
574	23.17	11.33	-7.24
575	23.21	11.32	-7.21
576	23.25	11.32	-7.19
577	23.29	11.33	-7.15
578	23.33	11.35	-7.12
579	23.37	11.35	-7.08
580	23.41	11.38	-7.03
581	23.45	11.37	-6.99
582	23.49	11.35	-6.93
583	23.53	11.36	-6.86
584	23.57	11.37	-6.81
585	23.61	11.42	-6.76
586	23.65	11.48	-6.73
587	23.69	11.55	-6.72
588	23.73	11.57	-6.69
589	23.77	11.59	-6.67
590	23.81	11.62	-6.65
591	23.85	11.64	-6.62
592	23.89	11.69	-6.6
593	23.93	11.72	-6.57
594	23.97	11.75	-6.56
595	24.01	11.8	-6.55
596	24.05	11.84	-6.55
597	24.09	11.9	-6.57
598	24.13	11.93	-6.6
599	24.17	11.98	-6.63
600	24.21	12.01	-6.67
601	24.25	12.01	-6.68
602	24.29	12.04	-6.71
603	24.33	12.05	-6.72
604	24.37	12.06	-6.73
605	24.41	12.07	-6.74
606	24.45	12.06	-6.73
607	24.49	12.03	-6.71
608	24.53	12.01	-6.71
609	24.57	12.01	-6.71
610	24.61	12.02	-6.73
611	24.65	12.05	-6.74
612	24.69	12.07	-6.75
613	24.73	12.1	-6.77
614	24.77	12.14	-6.77
615	24.81	12.18	-6.79
616	24.85	12.22	-6.81
617	24.89	12.27	-6.82
618	24.93	12.29	-6.81
619	24.97	12.29	-6.79
620	25.01	12.29	-6.76
621	25.05	12.28	-6.74
622	25.09	12.26	-6.74
623	25.13	12.22	-6.77
624	25.17	12.17	-6.8
625	25.21	12.1	-6.83
626	25.25	12.04	-6.86
627	25.29	11.99	-6.87
628	25.33	11.95	-6.89
629	25.37	11.93	-6.9
630	25.41	11.88	-6.93
631	25.45	11.83	-6.95
632	25.49	11.79	-6.98
633	25.53	11.74	-7
634	25.57	11.71	-7.01
635	25.61	11.68	-7.02
636	25.65	11.64	-7.04
637	25.69	11.62	-7.06
638	25.73	11.6	-7.08
639	25.77	11.58	-7.1
640	25.81	11.6	-7.11
641	25.85	11.6	-7.13
642	25.89	11.6	-7.14
643	25.93	11.6	-7.17
644	25.97	11.6	-7.19
645	26.01	11.61	-7.23
646	26.05	11.61	-7.25
647	26.09	11.63	-7.27
648	26.13	11.64	-7.3
649	26.17	11.65	-7.31
650	26.21	11.67	-7.33
651	26.25	11.67	-7.35
652	26.29	11.71	-7.36
653	26.33	11.71	-7.37
654	26.37	11.72	-7.37
655	26.41	11.74	-7.37
656	26.45	11.74	-7.38
657	26.49	11.76	-7.39
658	26.53	11.78	-7.39
659	26.61	11.81	-7.4
660	26.65	11.8	-7.41
661	26.69	11.81	-7.41
662	26.73	11.81	-7.42
663	26.77	11.81	-7.42
664	26.81	11.83	-7.41
665	26.85	11.86	-7.4
666	26.89	11.89	-7.4
667	26.93	11.92	-7.4
668	26.97	11.94	-7.4
669	27.01	11.96	-7.4
670	27.05	11.98	-7.4
671	27.09	12.01	-7.41
672	27.13	12.05	-7.42
673	27.17	12.08	-7.44
674	27.21	12.11	-7.46
675	27.25	12.12	-7.48
676	27.29	12.14	-7.5
677	27.33	12.17	-7.52
678	27.37	12.18	-7.55
679	27.41	12.2	-7.59
680	27.45	12.21	-7.63
681	27.49	12.22	-7.68
682	27.53	12.24	-7.71
683	27.57	12.23	-7.73
684	27.61	12.22	-7.74
685	27.65	12.18	-7.75
686	27.69	12.12	-7.76
687	27.73	12.08	-7.75
688	27.77	12.04	-7.72
689	27.81	12	-7.68
690	27.85	11.95	-7.63
691	27.89	11.92	-7.59
692	27.93	11.88	-7.57
693	27.97	11.85	-7.56
694	28.01	11.82	-7.57
695	28.05	11.78	-7.58
696	28.09	11.76	-7.58
697	28.13	11.73	-7.55
698	28.17	11.74	-7.52
699	28.21	11.75	-7.48
700	28.25	11.75	-7.45
701	28.29	11.78	-7.44
702	28.33	11.77	-7.43
703	28.37	11.74	-7.42
704	28.41	11.72	-7.41
705	28.45	11.69	-7.38
706	28.49	11.65	-7.35
707	28.53	11.64	-7.32
708	28.57	11.62	-7.28
709	28.61	11.62	-7.26
710	28.65	11.62	-7.23
711	28.69	11.63	-7.21
712	28.73	11.66	-7.2
713	28.77	11.67	-7.19
714	28.81	11.7	-7.18
715	28.85	11.72	-7.18
716	28.89	11.73	-7.17
717	28.93	11.76	-7.17
718	28.97	11.79	-7.16
719	29.01	11.83	-7.15
720	29.05	11.89	-7.14
721	29.09	11.95	-7.12
722	29.13	12.01	-7.09
723	29.17	12.07	-7.06
724	29.21	12.14	-7.02
725	29.25	12.2	-6.99
726	29.29	12.28	-6.98
727	29.33	12.35	-6.97
728	29.37	12.41	-6.97
729	29.41	12.46	-6.97
730	29.45	12.5	-6.95
731	29.49	12.54	-6.93
732	29.53	12.59	-6.9
733	29.57	12.62	-6.87
734	29.61	12.68	-6.84
735	29.65	12.71	-6.82
736	29.69	12.74	-6.81
737	29.73	12.78	-6.81
738	29.77	12.79	-6.84
739	29.81	12.82	-6.88
740	29.85	12.83	-6.91
741	29.89	12.84	-6.94
742	29.93	12.84	-6.97
743	29.97	12.84	-6.98
744	30.01	12.84	-7
745	30.05	12.83	-7.02
746	30.09	12.83	-7.05
747	30.13	12.82	-7.06
748	30.17	12.83	-7.08
749	30.21	12.82	-7.09
750	30.25	12.76	-7.1
751	30.29	12.7	-7.12
752	30.33	12.64	-7.14
753	30.37	12.58	-7.17
754	30.41	12.57	-7.19
755	30.45	12.55	-7.22
756	30.49	12.54	-7.25
757	30.53	12.52	-7.3
758	30.57	12.5	-7.35
759	30.61	12.48	-7.42
760	30.65	12.45	-7.5
761	30.69	12.41	-7.58
762	30.73	12.35	-7.68
763	30.77	12.29	-7.75
764	30.81	12.24	-7.81
765	30.85	12.19	-7.86
766	30.89	12.15	-7.89
767	30.93	12.12	-7.91
768	30.97	12.1	-7.93
769	31.01	12.06	-7.93
770	31.05	12.05	-7.93
771	31.09	12.02	-7.94
772	31.13	12	-7.93
773	31.17	12	-7.92
774	31.21	11.98	-7.92
775	31.25	11.97	-7.91
776	31.29	11.98	-7.91
777	31.33	11.97	-7.93
778	31.37	11.98	-7.95
779	31.41	12	-7.96
780	31.45	12.01	-7.98
781	31.49	12.02	-7.98
782	31.53	12.04	-7.98
783	31.57	12.06	-7.99
784	31.61	12.09	-8
785	31.65	12.12	-8.01
786	31.69	12.16	-8.01
787	31.73	12.2	-8
788	31.77	12.22	-8
789	31.81	12.25	-8
790	31.85	12.27	-8
791	31.89	12.3	-7.99
792	31.93	12.33	-7.98
793	31.97	12.35	-7.98
794	32.01	12.37	-7.98
795	32.05	12.37	-7.99
796	32.09	12.38	-7.99
797	32.13	12.41	-7.99
798	32.17	12.43	-7.98
799	32.21	12.45	-7.98
800	32.25	12.48	-7.97
801	32.29	12.5	-7.96
802	32.33	12.53	-7.95
803	32.37	12.56	-7.94
804	32.41	12.59	-7.93
805	32.45	12.63	-7.91
806	32.49	12.64	-7.88
807	32.53	12.62	-7.85
808	32.57	12.6	-7.83
809	32.61	12.57	-7.82
810	32.65	12.55	-7.81
811	32.69	12.51	-7.8
812	32.73	12.46	-7.79
813	32.77	12.39	-7.78
814	32.81	12.34	-7.77
815	32.85	12.31	-7.77
816	32.89	12.29	-7.77
817	32.93	12.28	-7.76
818	32.97	12.26	-7.77
819	33.01	12.23	-7.78
820	33.05	12.19	-7.79
821	33.09	12.17	-7.81
822	33.13	12.14	-7.82
823	33.17	12.14	-7.83
824	33.21	12.14	-7.84
825	33.25	12.15	-7.85
826	33.29	12.2	-7.85
827	33.33	12.24	-7.87
828	33.37	12.3	-7.9
829	33.41	12.33	-7.93
830	33.45	12.35	-7.95
831	33.49	12.36	-7.97
832	33.53	12.38	-7.98
833	33.57	12.4	-8
834	33.61	12.42	-8.03
835	33.65	12.45	-8.06
836	33.69	12.48	-8.09
837	33.73	12.5	-8.12
838	33.77	12.52	-8.16
839	33.81	12.51	-8.2
840	33.85	12.5	-8.25
841	33.89	12.48	-8.31
842	33.93	12.45	-8.36
843	33.97	12.41	-8.43
844	34.01	12.39	-8.49
845	34.05	12.36	-8.54
846	34.09	12.37	-8.56
847	34.13	12.39	-8.58
848	34.17	12.41	-8.58
849	34.21	12.43	-8.61
850	34.25	12.42	-8.68
851	34.29	12.41	-8.76
852	34.33	12.4	-8.86
853	34.37	12.4	-8.93
854	34.41	12.43	-8.99
855	34.45	12.46	-9.04
856	34.49	12.48	-9.09
857	34.53	12.5	-9.13
858	34.57	12.51	-9.18
859	34.61	12.52	-9.23
860	34.65	12.53	-9.27
861	34.69	12.54	-9.32
862	34.73	12.55	-9.36
863	34.77	12.55	-9.4
864	34.81	12.56	-9.43
865	34.85	12.56	-9.45
866	34.89	12.57	-9.49
867	34.93	12.54	-9.53
868	34.97	12.54	-9.55
869	35.01	12.52	-9.58
870	35.05	12.5	-9.6
871	35.09	12.49	-9.63
872	35.13	12.47	-9.68
873	35.17	12.46	-9.72
874	35.21	12.45	-9.76
875	35.25	12.46	-9.77
876	35.29	12.49	-9.77
877	35.33	12.49	-9.76
878	35.37	12.51	-9.74
879	35.41	12.53	-9.73
880	35.45	12.55	-9.7
881	35.49	12.6	-9.64
882	35.53	12.65	-9.58
883	35.57	12.7	-9.52
884	35.61	12.73	-9.45
885	35.65	12.76	-9.4
886	35.69	12.79	-9.35
887	35.73	12.82	-9.3
888	35.77	12.85	-9.25
889	35.81	12.88	-9.22
890	35.85	12.92	-9.17
891	35.89	12.96	-9.12
892	35.93	12.99	-9.08
893	35.97	13.04	-9.03
894	36.01	13.07	-8.97
895	36.05	13.08	-8.95
896	36.09	13.08	-8.93
897	36.13	13.07	-8.94
898	36.17	13.02	-8.96
899	36.21	12.95	-8.96
900	36.25	12.87	-8.98
901	36.29	12.8	-9.01
902	36.33	12.76	-9.03
903	36.37	12.73	-9.06
904	36.41	12.69	-9.1
905	36.45	12.67	-9.13
906	36.49	12.61	-9.17
907	36.53	12.56	-9.22
908	36.57	12.55	-9.23
909	36.61	12.5	-9.27
910	36.65	12.46	-9.31
911	36.69	12.44	-9.32
912	36.73	12.37	-9.38
913	36.77	12.32	-9.4
914	36.81	12.28	-9.42
915	36.85	12.22	-9.46
916	36.89	12.17	-9.48
917	36.93	12.12	-9.51
918	36.97	12.07	-9.54
919	37.01	12.07	-9.54
920	37.05	12.04	-9.55
921	37.09	12.05	-9.56
922	37.13	12.07	-9.53
923	37.17	12.06	-9.52
924	37.21	12.06	-9.52
925	37.25	12.04	-9.53
926	37.29	12.01	-9.54
927	37.33	12	-9.54
928	37.37	11.98	-9.53
929	37.41	11.98	-9.5
930	37.45	11.97	-9.48
931	37.49	11.96	-9.42
932	37.53	11.98	-9.36
933	37.57	11.99	-9.29
934	37.61	12.01	-9.22
935	37.65	12.01	-9.17
936	37.69	12.01	-9.12
937	37.73	11.99	-9.08
938	37.77	11.97	-9.04
939	37.81	11.94	-9
940	37.85	11.9	-8.97
941	37.89	11.88	-8.92
942	37.93	11.84	-8.86
943	37.97	11.78	-8.81
944	38.01	11.76	-8.75
945	38.05	11.72	-8.69
946	38.09	11.69	-8.64
947	38.13	11.65	-8.58
948	38.17	11.62	-8.53
949	38.21	11.61	-8.51
950	38.25	11.6	-8.5
951	38.29	11.61	-8.48
952	38.33	11.59	-8.44
953	38.37	11.57	-8.37
954	38.41	11.56	-8.29
955	38.45	11.56	-8.23
956	38.49	11.59	-8.19
957	38.53	11.65	-8.18
958	38.57	11.7	-8.17
959	38.61	11.78	-8.15
