197	8.1	-1.18	14.96
198	8.14	-1.17	14.97
199	8.18	-1.17	14.99
200	8.22	-1.16	15
201	8.26	-1.12	15.01
202	8.3	-1.13	15.03
203	8.34	-1.11	15.04
204	8.38	-1.12	15.06
205	8.42	-1.15	15.08
206	8.46	-1.14	15.08
207	8.5	-1.15	15.1
208	8.54	-1.13	15.1
209	8.58	-1.09	15.1
210	8.62	-1.04	15.09
211	8.66	-0.97	15.08
212	8.7	-0.93	15.06
213	8.74	-0.88	15.06
214	8.78	-0.84	15.05
215	8.82	-0.79	15.02
216	8.86	-0.73	14.98
217	8.9	-0.68	14.93
218	8.94	-0.64	14.89
219	8.98	-0.64	14.86
220	9.02	-0.61	14.83
221	9.06	-0.55	14.8
222	9.1	-0.5	14.77
223	9.14	-0.44	14.74
224	9.18	-0.4	14.7
225	9.22	-0.39	14.67
226	9.26	-0.39	14.63
227	9.3	-0.39	14.59
228	9.34	-0.41	14.56
229	9.38	-0.46	14.5
230	9.42	-0.52	14.41
231	9.46	-0.58	14.29
232	9.5	-0.67	14.17
233	9.54	-0.74	14.04
234	9.58	-0.79	13.93
235	9.62	-0.88	13.83
236	9.66	-0.95	13.75
237	9.7	-1.04	13.69
238	9.74	-1.16	13.62
239	9.78	-1.26	13.56
240	9.82	-1.34	13.49
241	9.86	-1.38	13.42
242	9.9	-1.37	13.35
243	9.94	-1.34	13.27
244	9.98	-1.28	13.21
245	10.02	-1.24	13.14
246	10.06	-1.2	13.08
247	10.1	-1.17	13
248	10.14	-1.16	12.9
249	10.18	-1.14	12.79
250	10.22	-1.12	12.69
251	10.26	-1.09	12.59
252	10.3	-1.05	12.5
253	10.34	-0.99	12.42
254	10.38	-0.9	12.31
255	10.42	-0.79	12.19
256	10.46	-0.69	12.07
257	10.5	-0.64	11.97
258	10.54	-0.61	11.88
259	10.58	-0.58	11.84
260	10.62	-0.57	11.82
261	10.66	-0.53	11.84
262	10.7	-0.49	11.91
263	10.74	-0.47	11.98
264	10.78	-0.47	12.03
265	10.82	-0.48	12.06
266	10.86	-0.5	12.07
267	10.9	-0.48	12.06
268	10.94	-0.42	12.07
269	10.98	-0.35	12.06
270	11.02	-0.31	12.07
271	11.06	-0.3	12.05
272	11.14	-0.32	12
273	11.18	-0.35	11.89
274	11.22	-0.36	11.7
275	11.26	-0.34	11.52
276	11.3	-0.3	11.34
277	11.34	-0.22	11.2
278	11.38	-0.14	11.09
279	11.42	-0.06	10.93
280	11.46	0.02	10.76
281	11.5	0.13	10.57
282	11.54	0.3	10.35
283	11.58	0.5	10.13
284	11.62	0.75	9.87
285	11.66	1.04	9.62
286	11.7	1.31	9.41
287	11.74	1.55	9.23
288	11.78	1.77	9.06
289	11.82	1.91	8.92
290	11.86	2.03	8.74
291	11.9	2.15	8.56
292	11.94	2.24	8.39
293	11.98	2.35	8.21
294	12.02	2.43	8.07
295	12.06	2.47	7.92
296	12.1	2.51	7.77
297	12.14	2.54	7.63
298	12.18	2.56	7.54
299	12.22	2.59	7.44
300	12.26	2.6	7.36
301	12.3	2.6	7.32
302	12.34	2.61	7.22
303	12.38	2.61	7.14
304	12.42	2.61	7.07
305	12.46	2.61	6.97
306	12.5	2.62	6.92
307	12.54	2.64	6.91
308	12.58	2.67	6.88
309	12.62	2.69	6.87
310	12.66	2.73	6.84
311	12.7	2.81	6.78
312	12.74	2.91	6.74
313	12.78	3.03	6.7
314	12.82	3.16	6.7
315	12.86	3.27	6.72
316	12.9	3.38	6.75
317	12.94	3.52	6.79
318	12.98	3.64	6.82
319	13.02	3.75	6.83
320	13.06	3.85	6.81
321	13.1	3.94	6.74
322	13.14	4.04	6.66
323	13.18	4.14	6.6
324	13.22	4.24	6.55
325	13.26	4.33	6.55
326	13.3	4.4	6.56
327	13.34	4.46	6.58
328	13.38	4.5	6.63
329	13.42	4.53	6.69
330	13.46	4.54	6.77
331	13.5	4.55	6.86
332	13.54	4.55	6.94
333	13.58	4.54	7.02
334	13.62	4.55	7.07
335	13.66	4.55	7.1
336	13.7	4.55	7.13
337	13.74	4.56	7.14
338	13.78	4.58	7.17
339	13.82	4.6	7.2
