1	0.06	-0.15	3.86
2	0.1	-0.21	3.84
3	0.14	-0.24	3.88
4	0.18	-0.3	3.92
5	0.22	-0.36	3.95
6	0.26	-0.4	4.03
7	0.3	-0.42	4.11
8	0.34	-0.43	4.18
9	0.38	-0.42	4.24
10	0.42	-0.42	4.27
11	0.5	-0.41	4.3
12	0.54	-0.41	4.29
13	0.58	-0.41	4.33
14	0.62	-0.45	4.38
15	0.66	-0.5	4.43
16	0.7	-0.56	4.5
17	0.74	-0.62	4.56
18	0.78	-0.66	4.57
19	0.82	-0.71	4.59
20	0.86	-0.74	4.59
21	0.9	-0.77	4.59
22	0.94	-0.79	4.6
23	0.98	-0.8	4.59
24	1.02	-0.8	4.59
25	1.06	-0.8	4.58
26	1.1	-0.8	4.57
27	1.14	-0.8	4.57
28	1.18	-0.82	4.58
29	1.22	-0.83	4.59
30	1.26	-0.84	4.6
31	1.3	-0.86	4.6
32	1.34	-0.86	4.6
33	1.38	-0.85	4.56
34	1.42	-0.85	4.52
35	1.46	-0.84	4.5
36	1.5	-0.84	4.49
37	1.54	-0.84	4.52
38	1.58	-0.84	4.57
39	1.62	-0.83	4.59
40	1.66	-0.83	4.6
41	1.7	-0.81	4.6
42	1.74	-0.8	4.58
43	1.78	-0.78	4.56
44	1.82	-0.74	4.54
45	1.86	-0.7	4.54
46	1.9	-0.65	4.57
47	1.94	-0.62	4.61
48	1.98	-0.6	4.67
49	2.02	-0.58	4.73
50	2.06	-0.56	4.78
51	2.1	-0.54	4.82
52	2.14	-0.54	4.82
53	2.18	-0.53	4.8
54	2.22	-0.54	4.77
55	2.26	-0.56	4.67
56	2.3	-0.59	4.56
57	2.34	-0.61	4.47
58	2.38	-0.61	4.38
59	2.42	-0.6	4.36
60	2.46	-0.56	4.36
61	2.5	-0.52	4.37
62	2.54	-0.49	4.4
63	2.58	-0.46	4.41
64	2.62	-0.43	4.45
65	2.66	-0.41	4.49
66	2.7	-0.39	4.51
67	2.74	-0.35	4.56
68	2.78	-0.3	4.58
69	2.82	-0.27	4.59
70	2.86	-0.23	4.59
71	2.9	-0.2	4.59
72	2.94	-0.18	4.59
73	2.98	-0.18	4.57
74	3.02	-0.2	4.57
75	3.06	-0.23	4.55
76	3.1	-0.29	4.52
77	3.14	-0.33	4.49
78	3.18	-0.38	4.46
79	3.22	-0.42	4.4
80	3.26	-0.44	4.36
81	3.3	-0.47	4.31
82	3.34	-0.49	4.25
83	3.38	-0.53	4.21
84	3.42	-0.58	4.17
85	3.46	-0.6	4.14
86	3.66	-0.63	4.09
87	3.7	-0.64	4.05
88	3.74	-0.65	4.01
89	3.78	-0.65	3.98
90	3.82	-0.65	3.95
91	3.86	-0.63	3.92
92	3.9	-0.6	3.89
93	3.94	-0.61	3.83
94	3.98	-0.61	3.8
95	4.02	-0.62	3.77
96	4.06	-0.62	3.74
97	4.1	-0.63	3.72
98	4.14	-0.64	3.71
99	4.18	-0.66	3.72
100	4.22	-0.69	3.75
101	4.26	-0.73	3.78
102	4.3	-0.79	3.77
103	4.34	-0.83	3.76
104	4.38	-0.85	3.75
105	4.42	-0.85	3.76
106	4.46	-0.83	3.8
107	4.5	-0.8	3.84
108	4.54	-0.79	3.88
109	4.58	-0.8	3.91
110	4.62	-0.81	3.94
111	4.66	-0.83	3.97
112	4.7	-0.85	3.99
113	4.74	-0.87	4.02
114	4.78	-0.88	4.04
115	4.82	-0.89	4.05
116	4.86	-0.89	4.08
117	4.9	-0.88	4.12
118	4.94	-0.88	4.13
119	4.98	-0.88	4.16
120	5.02	-0.89	4.2
121	5.06	-0.91	4.23
122	5.1	-0.93	4.28
123	5.14	-0.94	4.29
124	5.18	-0.95	4.29
125	5.22	-0.95	4.24
126	5.26	-0.93	4.16
127	5.3	-0.93	4.06
128	5.34	-0.92	3.94
129	5.38	-0.92	3.81
130	5.42	-0.93	3.69
131	5.46	-0.95	3.63
132	5.5	-0.98	3.6
133	5.54	-1.01	3.58
134	5.58	-1.03	3.57
135	5.62	-1.03	3.6
136	5.66	-1.01	3.66
137	5.7	-1	3.75
138	5.74	-1.01	3.88
139	5.78	-1.03	3.96
140	5.82	-1.08	4.03
141	5.86	-1.13	4.09
142	5.9	-1.2	4.14
143	5.94	-1.28	4.17
144	5.98	-1.36	4.18
145	6.02	-1.47	4.13
146	6.06	-1.58	4.12
147	6.1	-1.67	4.11
148	6.14	-1.76	4.11
149	6.18	-1.83	4.16
150	6.22	-1.88	4.19
151	6.26	-1.94	4.23
152	6.3	-2.01	4.29
153	6.34	-2.09	4.36
154	6.38	-2.19	4.43
155	6.42	-2.29	4.47
156	6.46	-2.39	4.5
157	6.5	-2.48	4.53
158	6.54	-2.57	4.55
159	6.58	-2.69	4.59
160	6.62	-2.88	4.67
161	6.66	-3.17	4.81
162	6.7	-3.46	4.97
163	6.74	-3.74	5.19
164	6.78	-3.96	5.42
165	6.82	-4.08	5.65
166	6.86	-4.21	5.93
167	6.9	-4.35	6.3
168	6.94	-4.54	6.71
169	6.98	-4.75	7.1
170	7.02	-5	7.43
171	7.06	-5.26	7.66
172	7.1	-5.51	7.84
173	7.14	-5.83	8.04
174	7.18	-6.13	8.26
175	7.22	-6.43	8.46
176	7.26	-6.72	8.66
177	7.3	-6.92	8.77
178	7.34	-7.15	8.9
179	7.38	-7.39	9.1
180	7.42	-7.67	9.29
181	7.46	-7.98	9.52
182	7.5	-8.25	9.71
183	7.54	-8.49	9.83
184	7.58	-8.71	9.92
185	7.62	-8.91	9.99
186	7.66	-9.14	10.04
187	7.7	-9.36	10.03
188	7.74	-9.57	9.99
189	7.78	-9.73	9.9
190	7.82	-9.86	9.83
191	7.86	-9.91	9.81
192	7.9	-9.91	9.8
193	7.94	-9.86	9.8
194	7.98	-9.71	9.81
195	8.02	-9.53	9.81
196	8.06	-9.35	9.83
197	8.1	-9.22	9.84
198	8.14	-9.12	9.85
199	8.18	-9.09	9.83
200	8.22	-9.1	9.81
201	8.26	-9.12	9.81
202	8.3	-9.17	9.83
203	8.34	-9.19	9.84
204	8.38	-9.2	9.86
205	8.42	-9.24	9.88
206	8.46	-9.25	9.9
207	8.5	-9.23	9.93
208	8.54	-9.21	9.97
209	8.58	-9.17	10.03
210	8.62	-9.13	10.08
211	8.66	-9.07	10.12
212	8.7	-9.02	10.16
213	8.74	-8.93	10.16
214	8.78	-8.83	10.17
215	8.82	-8.77	10.19
216	8.86	-8.75	10.21
217	8.9	-8.77	10.25
218	8.94	-8.8	10.25
219	8.98	-8.83	10.17
220	9.02	-8.84	10.07
221	9.06	-8.85	9.96
222	9.1	-8.87	9.93
223	9.14	-8.88	9.95
224	9.18	-8.89	9.98
225	9.22	-8.89	9.99
226	9.26	-8.87	9.93
227	9.3	-8.84	9.86
228	9.34	-8.79	9.83
229	9.38	-8.73	9.81
230	9.42	-8.68	9.8
231	9.46	-8.66	9.81
232	9.5	-8.65	9.77
233	9.54	-8.63	9.72
234	9.58	-8.61	9.66
235	9.62	-8.55	9.56
236	9.66	-8.49	9.44
237	9.7	-8.41	9.33
238	9.74	-8.31	9.22
239	9.78	-8.22	9.14
240	9.82	-8.12	9.07
241	9.86	-8.02	9
242	9.9	-7.92	8.94
243	9.94	-7.83	8.9
244	9.98	-7.74	8.85
245	10.02	-7.67	8.8
246	10.06	-7.6	8.76
247	10.1	-7.57	8.72
248	10.14	-7.55	8.7
249	10.18	-7.55	8.67
250	10.22	-7.53	8.64
251	10.26	-7.49	8.61
252	10.3	-7.41	8.58
253	10.34	-7.31	8.57
254	10.38	-7.2	8.58
