1	0.06	1.4	0.86
2	0.1	1.36	0.86
3	0.14	1.33	0.89
4	0.18	1.29	0.92
5	0.22	1.27	0.94
6	0.26	1.26	0.96
7	0.3	1.25	0.98
8	0.34	1.25	0.99
9	0.38	1.25	1.02
10	0.42	1.24	1.05
11	0.52	1.24	1.12
12	0.55	1.22	1.17
13	0.58	1.21	1.24
14	0.62	1.21	1.28
15	0.66	1.22	1.31
16	0.7	1.25	1.36
17	0.74	1.27	1.41
18	0.78	1.29	1.47
19	0.82	1.32	1.51
20	0.86	1.33	1.54
21	0.9	1.32	1.59
22	0.94	1.31	1.62
23	0.98	1.31	1.66
24	1.02	1.29	1.71
25	1.06	1.28	1.74
26	1.1	1.26	1.78
27	1.14	1.25	1.84
28	1.18	1.27	1.92
29	1.22	1.31	1.99
30	1.26	1.33	2.05
31	1.3	1.36	2.1
32	1.34	1.36	2.13
33	1.38	1.36	2.17
34	1.42	1.37	2.22
35	1.46	1.37	2.26
36	1.5	1.37	2.29
37	1.54	1.39	2.33
38	1.58	1.42	2.37
39	1.62	1.45	2.41
40	1.66	1.49	2.43
41	1.7	1.5	2.45
42	1.74	1.51	2.46
43	1.78	1.52	2.46
44	1.82	1.55	2.49
45	1.86	1.56	2.52
46	1.9	1.59	2.55
47	1.94	1.6	2.57
48	1.98	1.59	2.57
49	2.02	1.59	2.56
50	2.06	1.58	2.54
51	2.1	1.57	2.53
52	2.14	1.56	2.52
53	2.18	1.56	2.5
54	2.22	1.57	2.5
55	2.26	1.57	2.49
56	2.3	1.58	2.48
57	2.34	1.58	2.48
58	2.38	1.58	2.48
59	2.42	1.58	2.48
60	2.46	1.57	2.49
61	2.5	1.56	2.49
62	2.54	1.54	2.48
63	2.58	1.51	2.49
64	2.62	1.5	2.49
65	2.66	1.48	2.5
66	2.7	1.47	2.5
67	2.74	1.46	2.5
68	2.78	1.44	2.5
69	2.82	1.42	2.48
70	2.86	1.43	2.48
71	2.9	1.44	2.48
72	2.94	1.47	2.5
73	2.98	1.54	2.53
74	3.02	1.6	2.56
75	3.06	1.68	2.6
76	3.1	1.74	2.61
77	3.14	1.77	2.62
78	3.18	1.8	2.63
79	3.22	1.8	2.63
80	3.26	1.79	2.62
81	3.3	1.78	2.6
82	3.34	1.74	2.58
83	3.38	1.67	2.55
84	3.42	1.6	2.55
85	3.46	1.48	2.48
86	3.62	1.38	2.45
87	3.66	1.3	2.42
88	3.7	1.23	2.38
89	3.74	1.24	2.38
90	3.78	1.24	2.38
91	3.82	1.23	2.37
92	3.86	1.21	2.37
93	3.9	1.21	2.39
94	3.94	1.22	2.43
95	3.98	1.23	2.46
96	4.02	1.24	2.49
97	4.06	1.25	2.5
98	4.1	1.26	2.52
99	4.14	1.27	2.56
100	4.18	1.3	2.61
101	4.22	1.32	2.68
102	4.26	1.32	2.75
103	4.3	1.32	2.82
104	4.34	1.32	2.91
105	4.38	1.32	2.96
106	4.42	1.33	3.01
107	4.46	1.34	3.03
108	4.5	1.34	3.03
109	4.54	1.34	3.03
110	4.58	1.35	3.04
111	4.62	1.36	3.04
112	4.66	1.38	3.06
113	4.7	1.39	3.08
114	4.74	1.41	3.09
115	4.78	1.42	3.11
116	4.82	1.41	3.12
117	4.86	1.41	3.11
118	4.9	1.4	3.1
119	4.94	1.39	3.08
120	4.98	1.4	3.08
121	5.02	1.39	3.09
122	5.06	1.39	3.08
123	5.1	1.39	3.08
124	5.14	1.38	3.07
125	5.18	1.38	3.07
126	5.22	1.38	3.06
127	5.26	1.38	3.06
128	5.3	1.38	3.06
129	5.34	1.37	3.05
130	5.38	1.37	3.05
131	5.42	1.36	3.04
132	5.46	1.35	3.02
133	5.5	1.34	3
134	5.54	1.31	2.95
135	5.58	1.28	2.9
136	5.62	1.26	2.87
137	5.66	1.25	2.84
138	5.7	1.25	2.85
139	5.74	1.26	2.84
140	5.78	1.26	2.85
141	5.82	1.25	2.84
142	5.86	1.26	2.85
143	5.9	1.25	2.84
144	5.94	1.24	2.84
145	5.98	1.23	2.82
146	6.02	1.21	2.78
147	6.06	1.21	2.75
148	6.1	1.22	2.74
149	6.14	1.22	2.73
150	6.18	1.23	2.75
151	6.22	1.22	2.76
152	6.26	1.2	2.75
153	6.3	1.17	2.74
154	6.34	1.12	2.71
155	6.38	1.08	2.7
156	6.42	1.02	2.7
157	6.46	0.96	2.71
158	6.5	0.9	2.73
159	6.54	0.85	2.74
160	6.58	0.83	2.76
161	6.62	0.83	2.77
162	6.66	0.83	2.77
163	6.7	0.83	2.79
164	6.74	0.84	2.78
165	6.78	0.85	2.78
166	6.82	0.85	2.76
167	6.86	0.86	2.76
168	6.9	0.85	2.74
169	6.94	0.83	2.76
170	6.98	0.82	2.77
171	7.02	0.82	2.78
172	7.06	0.82	2.81
173	7.1	0.83	2.82
174	7.14	0.83	2.82
175	7.18	0.84	2.84
176	7.22	0.84	2.85
177	7.26	0.84	2.85
178	7.3	0.83	2.88
179	7.34	0.79	2.93
180	7.38	0.75	2.97
181	7.42	0.7	3.03
182	7.46	0.66	3.07
183	7.5	0.63	3.09
184	7.54	0.61	3.1
185	7.58	0.59	3.11
186	7.62	0.57	3.11
187	7.66	0.55	3.11
188	7.7	0.54	3.11
189	7.74	0.53	3.12
190	7.78	0.53	3.12
191	7.82	0.52	3.13
192	7.86	0.5	3.13
193	7.9	0.49	3.13
194	7.94	0.48	3.14
195	7.98	0.47	3.13
196	8.02	0.47	3.14
197	8.06	0.46	3.13
198	8.1	0.46	3.15
199	8.14	0.46	3.16
200	8.18	0.46	3.17
201	8.22	0.46	3.2
202	8.26	0.46	3.2
203	8.3	0.46	3.22
204	8.34	0.44	3.24
205	8.38	0.42	3.26
206	8.42	0.4	3.27
207	8.46	0.39	3.29
208	8.5	0.38	3.3
209	8.54	0.38	3.3
210	8.58	0.38	3.3
211	8.62	0.38	3.3
212	8.66	0.37	3.28
213	8.7	0.37	3.28
214	8.74	0.37	3.3
215	8.78	0.37	3.3
216	8.82	0.38	3.28
217	8.86	0.38	3.29
218	8.9	0.38	3.3
219	8.94	0.38	3.31
220	8.98	0.39	3.33
221	9.02	0.39	3.33
222	9.06	0.4	3.31
223	9.1	0.41	3.31
224	9.14	0.41	3.29
225	9.18	0.43	3.27
226	9.22	0.45	3.23
227	9.26	0.46	3.2
228	9.3	0.48	3.23
229	9.34	0.48	3.28
230	9.38	0.46	3.36
231	9.42	0.45	3.44
232	9.46	0.44	3.47
233	9.5	0.45	3.47
234	9.54	0.46	3.45
235	9.58	0.47	3.43
236	9.62	0.47	3.41
237	9.66	0.47	3.39
238	9.7	0.47	3.37
239	9.74	0.48	3.34
240	9.78	0.47	3.29
241	9.82	0.46	3.26
242	9.86	0.44	3.26
243	9.9	0.43	3.25
244	9.94	0.43	3.26
245	9.98	0.44	3.25
246	10.02	0.45	3.22
247	10.06	0.48	3.21
248	10.1	0.52	3.18
249	10.14	0.57	3.16
250	10.18	0.61	3.14
251	10.22	0.65	3.13
252	10.26	0.68	3.14
253	10.3	0.68	3.16
254	10.34	0.67	3.17
255	10.38	0.65	3.19
256	10.42	0.63	3.22
257	10.46	0.63	3.24
258	10.5	0.63	3.27
259	10.54	0.64	3.29
260	10.58	0.64	3.3
261	10.62	0.66	3.32
262	10.66	0.69	3.33
263	10.7	0.71	3.35
264	10.74	0.74	3.39
265	10.78	0.76	3.43
266	10.82	0.77	3.46
267	10.86	0.76	3.48
268	10.9	0.75	3.49
269	10.94	0.75	3.49
270	10.98	0.75	3.49
271	11.02	0.76	3.51
272	11.06	0.78	3.53
273	11.1	0.81	3.57
274	11.14	0.83	3.6
275	11.18	0.84	3.63
276	11.22	0.84	3.65
277	11.26	0.83	3.65
278	11.3	0.83	3.66
279	11.34	0.83	3.68
280	11.38	0.83	3.69
281	11.42	0.84	3.72
282	11.46	0.85	3.74
283	11.5	0.85	3.75
284	11.54	0.85	3.77
285	11.58	0.87	3.8
286	11.62	0.88	3.82
287	11.66	0.89	3.86
288	11.7	0.91	3.9
289	11.74	0.93	3.94
290	11.78	0.95	3.97
291	11.82	0.96	4
292	11.86	0.97	4.03
293	11.9	0.98	4.05
294	11.94	0.99	4.09
295	11.98	1	4.11
296	12.02	0.99	4.13
297	12.06	0.98	4.14
298	12.1	0.97	4.16
299	12.14	0.97	4.19
300	12.18	0.97	4.23
301	12.22	0.98	4.26
302	12.26	0.98	4.27
303	12.3	0.99	4.28
304	12.34	1	4.28
305	12.38	0.99	4.28
306	12.42	0.99	4.3
