1	0.06	-1.75	5.12
2	0.1	-1.74	5.13
3	0.14	-1.74	5.15
4	0.18	-1.72	5.17
5	0.22	-1.71	5.2
6	0.26	-1.7	5.22
7	0.3	-1.69	5.24
8	0.34	-1.68	5.26
9	0.38	-1.68	5.26
10	0.42	-1.68	5.25
11	0.51	-1.68	5.25
12	0.54	-1.68	5.23
13	0.58	-1.69	5.21
14	0.62	-1.69	5.18
15	0.66	-1.7	5.14
16	0.7	-1.72	5.11
17	0.74	-1.72	5.08
18	0.78	-1.74	5.05
19	0.82	-1.77	5.01
20	0.86	-1.78	4.99
21	0.9	-1.8	4.96
22	0.94	-1.81	4.94
23	0.98	-1.84	4.91
24	1.02	-1.87	4.88
25	1.06	-1.91	4.84
26	1.1	-1.95	4.81
27	1.14	-2	4.78
28	1.18	-2.03	4.77
29	1.22	-2.06	4.76
30	1.26	-2.05	4.75
31	1.3	-2.03	4.76
32	1.34	-2.06	4.73
33	1.38	-2.08	4.74
34	1.42	-2.12	4.76
35	1.46	-2.16	4.77
36	1.5	-2.18	4.81
37	1.54	-2.21	4.82
38	1.58	-2.25	4.81
39	1.62	-2.3	4.8
40	1.66	-2.35	4.79
41	1.7	-2.38	4.77
42	1.74	-2.41	4.76
43	1.78	-2.44	4.77
44	1.82	-2.47	4.75
45	1.86	-2.51	4.75
46	1.9	-2.53	4.72
47	1.94	-2.57	4.68
48	1.98	-2.63	4.62
49	2.06	-2.65	4.6
50	2.1	-2.67	4.61
51	2.14	-2.68	4.62
52	2.18	-2.68	4.7
53	2.22	-2.7	4.78
54	2.26	-2.72	4.84
55	2.3	-2.72	4.92
56	2.34	-2.7	4.95
57	2.38	-2.71	4.99
58	2.42	-2.75	5.02
59	2.46	-2.79	5.05
60	2.5	-2.86	5.09
61	2.54	-2.94	5.11
62	2.58	-3.02	5.13
63	2.62	-3.11	5.16
64	2.66	-3.15	5.17
65	2.7	-3.19	5.17
66	2.74	-3.21	5.17
67	2.78	-3.24	5.16
68	2.82	-3.28	5.15
69	2.86	-3.3	5.15
70	2.9	-3.33	5.17
71	2.94	-3.35	5.19
72	2.98	-3.4	5.22
73	3.02	-3.47	5.24
74	3.06	-3.53	5.27
75	3.1	-3.58	5.3
76	3.14	-3.63	5.35
77	3.18	-3.67	5.4
78	3.22	-3.73	5.45
79	3.26	-3.82	5.52
80	3.3	-3.92	5.58
81	3.34	-4.01	5.64
82	3.38	-4.09	5.68
83	3.42	-4.15	5.66
84	3.46	-4.2	5.62
